base_date,emd_nm,korean_resd_pop_cnt,korean_work_pop_cnt,korean_visit_pop_cnt,korean_sex_남성,korean_sex_여성,korean_age_0,korean_age_10,korean_age_20,korean_age_30,korean_age_40,korean_age_50,korean_age_60,korean_age_70,korean_age_80
2021-02,송산동,1367810.0246000001,78401.97889999999,1142054.8997000002,12064.0,12072.0,2682.0,2682.0,2688.0,2688.0,2688.0,2688.0,2686.0,2667.0,2667.0
2021-02,아라동,28446580.754499998,2034423.7280000004,8311857.460699999,12096.0,12096.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0
2021-02,안덕면,10495924.409999998,1071839.4165,6911452.4047,12096.0,12096.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0
2021-02,애월읍,24158326.068200003,1806487.2938,14485127.9529,12096.0,12096.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0
2021-02,연동,30972875.714599993,2515472.806,13076849.226500003,12096.0,12096.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0
2021-02,영천동,2553066.6752000004,363818.4201,2368005.5875000004,12092.0,12092.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2684.0,2684.0
2021-02,예래동,2215680.5334,471137.3218,3850127.3128,12096.0,12096.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0
2021-02,오라동,9382288.381999997,916387.0057000001,7257153.269200001,12096.0,12088.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2684.0,2684.0
2021-02,외도동,9182039.1196,354757.00259999995,3156034.1004,12096.0,12096.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0
2021-02,용담1동,4305108.4143,266325.56820000004,2549948.4924,12096.0,12064.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2678.0,2677.0,2677.0
2021-02,용담2동,7009093.917500001,892796.4806000001,6451532.6888000015,12096.0,12096.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0
2021-02,우도면,869161.6428000001,39567.311200000004,609291.8190000001,11778.0,11536.0,2535.0,2535.0,2688.0,2688.0,2677.0,2687.0,2688.0,2408.0,2408.0
2021-02,이도1동,5637849.9718,826606.4559,5422339.3717,12094.0,12096.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2687.0,2687.0
2021-02,이도2동,35718088.90900001,3395715.4493999993,15500083.640499998,12096.0,12096.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0
2021-02,이호동,2229559.1084000007,171042.02759999997,1877134.163,12092.0,11964.0,2682.0,2682.0,2688.0,2688.0,2688.0,2688.0,2688.0,2626.0,2626.0
2021-02,일도1동,907269.5397000001,159223.22669999994,1633203.3466999996,12049.0,11421.0,2600.0,2600.0,2688.0,2687.0,2667.0,2688.0,2672.0,2434.0,2434.0
2021-02,일도2동,19246209.396199998,1088447.7024000003,6641487.425299999,12096.0,12096.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0
2021-02,정방동,1338105.7589999998,215660.0508,2716593.4299999997,12086.0,12092.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2681.0,2681.0
2021-02,조천읍,13701706.8272,1009339.0548000002,7526990.067800001,12096.0,12096.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0
2021-02,중문동,7324012.1029,355099.1573,3311029.1888000006,12096.0,12096.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0
2021-02,중앙동,1264809.1196000003,309906.0118,2878226.7761,12054.0,11915.0,2676.0,2676.0,2688.0,2688.0,2688.0,2688.0,2679.0,2593.0,2593.0
2021-02,천지동,596976.3554,59859.68190000001,1266650.9303000001,11949.0,11901.0,2680.0,2680.0,2688.0,2688.0,2688.0,2688.0,2680.0,2529.0,2529.0
2021-02,추자면,861384.5840999999,34903.2593,647363.0394,11940.0,11857.0,2548.0,2548.0,2667.0,2661.0,2681.0,2688.0,2688.0,2658.0,2658.0
2021-02,표선면,6922540.8262,460986.6757,3697722.1442000004,12096.0,12096.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0
2021-02,한경면,4873720.075699999,310812.9412,2457006.9733999996,12096.0,12096.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0
2021-02,한림읍,13760000.3569,889701.6107,5757069.720100001,12096.0,12096.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0
2021-02,화북동,17588547.180200003,986708.5774000001,5865067.5596,12096.0,12096.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0
2021-02,효돈동,2733610.7128,173348.31310000006,1214627.1470000003,12038.0,12090.0,2656.0,2656.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0
2021-03,건입동,4950282.156500001,606662.2263999999,4569628.9542,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-03,구좌읍,9569501.3475,770839.3692999999,5955885.824600002,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-03,남원읍,10326119.772000002,813326.6560999999,5049473.3571,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-03,노형동,38757674.1772,3283399.8908000006,15483870.048100002,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-03,대륜동,10239692.7498,891100.8766000001,5582531.1484,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-03,대정읍,13745379.050100006,827368.0929000003,5444506.216699999,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-03,대천동,5531504.6839000005,460666.5286999999,4278466.4694,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-03,도두동,888710.9666000002,129368.6576,1949298.9199999995,13392.0,13234.0,2956.0,2956.0,2976.0,2976.0,2976.0,2976.0,2976.0,2917.0,2917.0
2021-03,동홍동,13677272.815100001,933143.208,5691570.429800001,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-03,봉개동,3004736.4135,335866.2934,3075238.0952999997,13386.0,13336.0,2954.0,2954.0,2976.0,2976.0,2976.0,2976.0,2976.0,2967.0,2967.0
2021-03,삼도1동,6939622.367,548624.9166000001,4200515.765,13392.0,13350.0,2965.0,2965.0,2976.0,2976.0,2976.0,2976.0,2976.0,2966.0,2966.0
2021-03,삼도2동,3134749.8487000014,449841.9846000001,3739102.1292,13376.0,13364.0,2955.0,2955.0,2976.0,2976.0,2976.0,2976.0,2976.0,2975.0,2975.0
2021-03,삼양동,16879963.576,604958.4776,3444594.0638000006,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-03,서홍동,4657202.562300001,276320.1654,2703633.881799999,13380.0,13377.0,2964.0,2964.0,2976.0,2976.0,2976.0,2976.0,2975.0,2975.0,2975.0
2021-03,성산읍,10021236.975900002,741079.5583000001,6248080.1564,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-03,송산동,1330851.8041000003,87216.7597,1216207.49,13292.0,12992.0,2742.0,2742.0,2976.0,2976.0,2976.0,2976.0,2976.0,2960.0,2960.0
2021-03,아라동,30686403.309600003,2592882.6723999996,13446244.869299999,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-03,안덕면,11462002.9167,1472889.8804000001,7753594.114999999,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-03,애월읍,25739691.304200005,2233597.0699,16941028.1786,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-03,연동,32661180.743,3146469.973,15064679.028699998,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-03,영천동,2625297.6386,423027.56470000005,3148608.597200001,13390.0,13382.0,2974.0,2974.0,2976.0,2976.0,2976.0,2976.0,2976.0,2972.0,2972.0
2021-03,예래동,2345047.3085,552631.4214999998,4191677.9848,13392.0,13390.0,2975.0,2975.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-03,오라동,9487081.1688,1029566.3034,8114983.204400001,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-03,외도동,9407305.6331,453888.67890000006,3324826.158800001,13392.0,13384.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2972.0,2972.0
2021-03,용담1동,4472538.856000001,282943.5613,2915122.4176000003,13382.0,13309.0,2935.0,2935.0,2976.0,2976.0,2976.0,2976.0,2975.0,2971.0,2971.0
2021-03,용담2동,7294180.2563,1081064.7574,7365704.999500001,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-03,우도면,944260.3173000001,67647.0352,823219.1562,12835.0,13211.0,2634.0,2634.0,2976.0,2975.0,2974.0,2974.0,2975.0,2952.0,2952.0
2021-03,이도1동,5892035.335900001,962456.9511,6079317.229800002,13390.0,13392.0,2975.0,2975.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-03,이도2동,37495406.136,4002805.817899999,17274727.791999996,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-03,이호동,2288099.2992000002,219912.7576,2094913.8606999998,13392.0,13344.0,2960.0,2960.0,2976.0,2976.0,2976.0,2976.0,2976.0,2968.0,2968.0
2021-03,일도1동,926415.6363000001,189204.99580000003,1729893.406,13118.0,12290.0,2596.0,2596.0,2976.0,2976.0,2947.0,2976.0,2969.0,2686.0,2686.0
2021-03,일도2동,19930335.7913,1126780.0138,6917923.5226,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-03,정방동,1391575.1076000002,216166.07530000005,2792786.8154000007,13376.0,13350.0,2966.0,2966.0,2976.0,2976.0,2976.0,2976.0,2976.0,2957.0,2957.0
2021-03,조천읍,14383764.0651,1316915.8572000007,8479893.9042,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-03,중문동,7573630.176699999,436004.692,3921991.5637000003,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-03,중앙동,1295855.9491,355660.82749999996,3422262.9785,13382.0,13186.0,2931.0,2931.0,2976.0,2976.0,2976.0,2976.0,2976.0,2913.0,2913.0
2021-03,천지동,586960.3733,56869.407900000006,1314951.9945,13242.0,13046.0,2823.0,2823.0,2976.0,2976.0,2976.0,2976.0,2976.0,2881.0,2881.0
2021-03,추자면,933394.6038000002,55437.315399999985,801078.5581,12974.0,12918.0,2546.0,2546.0,2976.0,2976.0,2976.0,2976.0,2976.0,2960.0,2960.0
2021-03,표선면,7482393.1606,584405.0838000001,4259617.4953000005,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-03,한경면,5163680.3686999995,383727.43629999994,2730028.8378000003,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-03,한림읍,14593807.9164,1159593.7713000004,6680480.455200001,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-03,화북동,18470074.864700004,1179446.5141,6966932.762800002,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-03,효돈동,2842301.7720000003,151194.66660000003,1162817.834,13334.0,12862.0,2697.0,2697.0,2976.0,2976.0,2976.0,2976.0,2976.0,2961.0,2961.0
2021-04,건입동,4703948.8001,676747.6129000001,4620416.1145,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2021-04,구좌읍,9384829.504100002,1099098.7106999997,6358020.5489,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2021-04,남원읍,10012433.812499998,858669.8826000001,5562186.402200001,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2021-04,노형동,37477338.4638,4011808.932799999,14545978.006699998,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2021-04,대륜동,9979978.4638,1202765.8349999997,5641867.2075000005,12960.0,12958.0,2879.0,2879.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2021-04,대정읍,13496944.291399999,919907.5806,5453484.897299998,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2021-04,대천동,5485187.063200001,564338.9360000001,4267068.466000001,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2021-04,도두동,898864.9495,128639.77640000003,2106606.9935000003,12948.0,12952.0,2871.0,2871.0,2880.0,2880.0,2880.0,2880.0,2880.0,2879.0,2879.0
2021-04,동홍동,13180548.2244,1274259.8909999998,5287037.372000001,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2021-04,봉개동,2913534.682,607649.0019,3281301.101199999,12954.0,12940.0,2868.0,2868.0,2880.0,2880.0,2880.0,2880.0,2880.0,2879.0,2879.0
2021-04,삼도1동,6590039.4306999985,564309.1731000001,4078933.9765999992,12954.0,12908.0,2861.0,2861.0,2880.0,2880.0,2880.0,2880.0,2880.0,2870.0,2870.0
2021-04,삼도2동,2975524.1300999993,474390.0422999999,3826613.9353,12916.0,12936.0,2847.0,2847.0,2880.0,2880.0,2880.0,2880.0,2880.0,2879.0,2879.0
2021-04,삼양동,16117152.6711,628188.8312,3233830.62,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2021-04,서홍동,4544531.677699999,369559.9982999999,2469589.2166999993,12938.0,12832.0,2808.0,2808.0,2880.0,2880.0,2880.0,2880.0,2880.0,2877.0,2877.0
2021-04,성산읍,9941083.530500002,744435.7236000001,6891548.870699999,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2021-04,송산동,1275009.7668999997,80183.818,1267070.8557,12830.0,12790.0,2746.0,2746.0,2880.0,2880.0,2880.0,2880.0,2880.0,2864.0,2864.0
2021-04,아라동,31772910.792299993,4164169.2499000006,9269081.126900004,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2021-04,안덕면,11257090.2038,1599859.9292999997,8252150.785600003,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2021-04,애월읍,25404028.515100002,2711855.0675,16555115.585399998,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2021-04,연동,31568417.758800007,3384273.409700001,14813664.9587,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2021-04,영천동,2544660.1449000007,814389.1902999998,2685151.2133,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2021-04,예래동,2282003.6104999995,591853.9352000001,4644852.518300001,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2021-04,오라동,9036909.6566,1089464.1554000003,8016055.7195999995,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2021-04,외도동,9025101.222600002,437965.1452999999,3235266.1956999996,12956.0,12960.0,2879.0,2879.0,2880.0,2880.0,2880.0,2880.0,2880.0,2879.0,2879.0
2021-04,용담1동,4217192.8214,382236.0393,2697259.3517,12958.0,12861.0,2865.0,2865.0,2880.0,2879.0,2880.0,2880.0,2880.0,2845.0,2845.0
2021-04,용담2동,7041666.343300001,1371686.2977000005,7761794.7018,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2021-04,우도면,973777.2461000002,43731.28140000001,861196.8125,12530.0,11772.0,2546.0,2546.0,2880.0,2879.0,2878.0,2880.0,2871.0,2411.0,2411.0
2021-04,이도1동,5919515.971299999,954559.719,5941289.436799999,12958.0,12960.0,2879.0,2879.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2021-04,이도2동,36107728.2241,4554765.3897,15965402.328300003,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2021-04,이호동,2192300.0940999994,221983.28060000003,2132038.9045000006,12956.0,12922.0,2861.0,2861.0,2880.0,2880.0,2880.0,2880.0,2880.0,2878.0,2878.0
2021-04,일도1동,844583.3940999999,192775.81800000003,1767384.8210999998,12703.0,12609.0,2635.0,2635.0,2880.0,2878.0,2872.0,2880.0,2880.0,2826.0,2826.0
2021-04,일도2동,19000979.351000004,1132299.4024,6724146.499799999,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2021-04,정방동,1304334.411,226154.87520000004,2811837.551700001,12960.0,12944.0,2874.0,2874.0,2880.0,2880.0,2880.0,2880.0,2880.0,2878.0,2878.0
2021-04,조천읍,13984795.3128,1586955.2166000002,9080136.9302,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2021-04,중문동,7398922.231000001,576996.9729,4014937.1973000006,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2021-04,중앙동,1255378.8259000005,458220.03780000005,3263008.1258999994,12888.0,12836.0,2803.0,2803.0,2880.0,2880.0,2880.0,2880.0,2880.0,2859.0,2859.0
2021-04,천지동,557582.192,55495.9038,1372618.2157000003,12828.0,12564.0,2722.0,2722.0,2880.0,2880.0,2880.0,2880.0,2880.0,2774.0,2774.0
2021-04,추자면,995795.5585999999,42854.6038,749249.5496,12558.0,12604.0,2537.0,2537.0,2840.0,2878.0,2870.0,2880.0,2880.0,2870.0,2870.0
2021-04,표선면,7381851.4816999985,779743.0948000001,4621504.7317,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2021-04,한경면,4997102.677199999,465949.0616999999,2806271.1399,12856.0,12940.0,2818.0,2818.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2021-04,한림읍,14244967.732900003,1628287.6488000003,7153214.541299999,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2021-04,화북동,17673951.6443,1622786.9513999997,6429502.133100001,12960.0,12960.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0
2021-04,효돈동,2734715.9209999996,171591.1849,1187786.5307,12872.0,12932.0,2824.0,2824.0,2880.0,2880.0,2880.0,2880.0,2880.0,2878.0,2878.0
2021-05,건입동,5036788.8358000005,668703.1218999999,4873736.4787,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-05,구좌읍,9826473.9836,980389.8931,6896474.310099999,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-05,남원읍,10582166.666199997,861573.353,5775717.841900001,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-05,노형동,39426084.9693,3798374.6388,14260188.289200002,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-05,대륜동,10622604.403099999,1043882.8699,6096058.710300001,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-05,대정읍,14137649.202900004,879709.1688,6032986.299500001,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-05,대천동,5834334.113499999,562647.9626000001,4352979.1749,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-05,도두동,936716.3616999999,135187.88610000003,2256662.6139,13386.0,13350.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2952.0,2952.0
2021-05,동홍동,13904573.639100002,1198367.8594000002,5281083.0226,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-05,봉개동,3150524.3383,535758.1325000002,3224056.3923000004,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-05,삼도1동,7032441.0076,521266.0686000001,4240330.295,13390.0,13390.0,2974.0,2974.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-05,삼도2동,3176636.5005,463590.9007,3962103.8238999983,13390.0,13372.0,2974.0,2974.0,2976.0,2976.0,2976.0,2976.0,2976.0,2967.0,2967.0
2021-05,삼양동,17206139.5567,638603.6155999999,3429895.8794,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-05,서홍동,4998609.3336,350612.04290000006,2454267.3732000007,13392.0,13388.0,2975.0,2975.0,2976.0,2976.0,2976.0,2976.0,2976.0,2975.0,2975.0
2021-05,성산읍,10251626.4603,725994.0722999999,7155187.070800001,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-05,송산동,1351362.6462,96106.4964,1334620.0059999996,13374.0,13334.0,2948.0,2948.0,2976.0,2976.0,2976.0,2976.0,2976.0,2966.0,2966.0
2021-05,아라동,32902116.758300006,3494832.5286999997,8591781.9288,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-05,안덕면,12011979.4268,1791323.5079999997,9058431.173,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-05,애월읍,26554023.441800006,2579309.6169,17951208.726699997,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-05,연동,33332831.7923,3187082.793899999,14744044.056899998,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-05,영천동,2701835.136600001,633033.806,2810095.1280999994,13392.0,13390.0,2975.0,2975.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-05,예래동,2387584.7918,640348.7734000001,5165063.8774999995,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-05,오라동,9584162.230200002,1024597.2281999998,8095636.8365,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-05,외도동,9724777.0591,439975.7088999999,3565252.9104999998,13392.0,13382.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2971.0,2971.0
2021-05,용담1동,4447017.2693,351911.2630999999,2740249.1086,13392.0,13284.0,2973.0,2973.0,2976.0,2976.0,2976.0,2976.0,2976.0,2925.0,2925.0
2021-05,용담2동,7377790.200299999,1299387.1353,8004629.518300001,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-05,우도면,1005251.9908999997,59448.819599999995,1017784.1292,12844.0,12858.0,2776.0,2776.0,2976.0,2976.0,2976.0,2976.0,2974.0,2636.0,2636.0
2021-05,이도1동,6379727.188800001,915464.1827,5927706.1862,13386.0,13392.0,2973.0,2973.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-05,이도2동,37862311.43750001,4405589.2541000005,15685510.1632,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-05,이호동,2346596.127399999,229994.63509999998,2332588.698,13392.0,13388.0,2974.0,2974.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-05,일도1동,914138.8684,197018.6358,1830781.7004,13124.0,12877.0,2785.0,2785.0,2976.0,2976.0,2971.0,2976.0,2976.0,2778.0,2778.0
2021-05,일도2동,20061075.5234,1077524.4469,6676498.328500003,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-05,정방동,1361150.206,241631.80329999997,2719808.6064,13390.0,13390.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2974.0,2974.0
2021-05,조천읍,14821833.835300004,1563042.0772999998,9764891.1833,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-05,중문동,7801244.1201,512170.40430000005,4234579.0405,13392.0,13392.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0
2021-05,중앙동,1286294.1841999998,380120.48550000007,3173275.4244999997,13382.0,13318.0,2941.0,2941.0,2976.0,2976.0,2976.0,2976.0,2976.0,2969.0,2969.0
2021-05,천지동,599984.5033,66118.6956,1509900.7515999998,13284.0,13312.0,2934.0,2934.0,2976.0,2976.0,2976.0,2976.0,2976.0,2924.0,2924.0
