base_date,emd_nm,short_nationality_CHN,short_nationality_ETC,short_nationality_HKG,short_nationality_IDN,short_nationality_JPN,short_nationality_MYS,short_nationality_SGP,short_nationality_THA,short_nationality_USA,short_nationality_VNM,short_visit_pop_cnt
2021-05-12,일도2동,24,0,0,0,0,0,0,0,0,0,3.4727999999999986
2021-05-12,정방동,24,24,0,0,0,1,0,0,0,0,15.516600000000006
2021-05-12,조천읍,24,24,0,0,0,0,0,22,24,0,142.64810000000003
2021-05-12,중문동,24,24,24,24,0,0,0,24,24,0,111.37310000000001
2021-05-12,중앙동,0,0,0,0,0,8,0,0,0,0,2.5776
2021-05-12,천지동,0,0,0,0,0,2,0,0,0,0,0.6444
2021-05-12,추자면,23,24,12,4,0,1,0,14,0,7,107.49860000000001
2021-05-12,표선면,24,24,0,0,0,0,0,7,6,0,52.27190000000001
2021-05-12,한경면,19,24,0,0,0,0,0,0,1,0,21.585899999999995
2021-05-12,한림읍,24,20,0,0,0,2,5,0,1,0,29.034499999999998
2021-05-12,화북동,24,0,0,0,0,0,0,0,0,0,3.4727999999999986
2021-05-13,건입동,24,19,0,0,0,0,1,24,0,0,25.711099999999995
2021-05-13,구좌읍,24,24,0,0,0,8,0,1,18,0,85.06859999999999
2021-05-13,남원읍,24,24,24,24,0,22,24,24,24,24,879.2628999999998
2021-05-13,노형동,24,24,0,0,0,0,0,0,20,0,90.5139
2021-05-13,대륜동,24,24,0,0,0,0,0,0,0,24,224.73860000000002
2021-05-13,대정읍,24,0,16,5,0,0,0,1,0,0,6.6880999999999995
2021-05-13,대천동,24,24,0,0,0,0,0,0,0,0,618.9454999999999
2021-05-13,도두동,7,0,0,0,0,0,0,0,0,0,1.1577000000000002
2021-05-13,동홍동,24,12,0,0,0,0,0,0,0,0,13.821700000000005
2021-05-13,봉개동,20,24,0,0,0,3,1,18,24,18,161.8095
2021-05-13,삼도1동,24,10,24,0,0,0,0,0,0,0,12.451900000000009
2021-05-13,삼도2동,24,13,0,21,0,0,0,0,0,0,20.1183
2021-05-13,삼양동,0,15,0,0,0,0,0,0,0,0,8.302600000000002
2021-05-13,서홍동,24,24,0,22,0,24,0,24,14,2,142.9356
2021-05-13,성산읍,24,24,0,10,0,3,0,4,9,0,38.40080000000002
2021-05-13,송산동,0,1,0,0,0,0,0,15,0,0,0.6165
2021-05-13,아라동,24,10,0,0,0,0,0,0,24,0,60.582100000000004
2021-05-13,안덕면,24,24,0,5,0,0,0,0,24,0,52.45689999999999
2021-05-13,애월읍,24,24,24,24,24,24,24,24,24,7,1056.2711
2021-05-13,연동,24,24,0,0,0,0,0,0,24,0,125.99819999999997
2021-05-13,영천동,24,24,24,24,0,0,0,14,19,0,160.65220000000002
2021-05-13,예래동,24,8,0,0,0,0,12,0,3,0,20.547200000000004
2021-05-13,오라동,24,0,0,0,0,0,0,0,19,0,33.654700000000005
2021-05-13,외도동,24,5,0,0,0,0,0,0,0,0,8.285499999999999
2021-05-13,용담1동,24,0,0,0,0,0,0,0,0,0,8.8293
2021-05-13,용담2동,24,0,0,0,0,0,0,0,0,0,4.341599999999998
2021-05-13,우도면,24,24,2,0,0,0,1,24,4,10,101.1162
2021-05-13,이도1동,24,2,0,0,0,0,0,0,5,0,15.782800000000003
2021-05-13,이도2동,24,24,0,0,0,0,21,0,4,0,24.9848
2021-05-13,이호동,0,0,0,0,0,0,0,0,3,0,3.7599
2021-05-13,일도1동,23,10,0,0,0,0,0,0,0,0,9.080900000000002
2021-05-13,일도2동,24,2,0,0,0,0,0,0,0,0,7.78
2021-05-13,정방동,8,22,0,0,0,0,0,0,0,0,12.879000000000003
2021-05-13,조천읍,24,24,0,0,0,0,0,12,24,0,144.70599999999996
2021-05-13,중문동,24,24,21,21,0,20,0,24,18,17,106.9975
2021-05-13,중앙동,2,0,0,0,0,11,0,0,0,0,3.8335999999999997
2021-05-13,추자면,24,24,24,0,0,3,0,22,21,4,124.89529999999999
2021-05-13,표선면,24,24,4,6,0,2,0,3,9,0,66.46730000000002
2021-05-13,한경면,24,24,0,6,0,0,0,6,0,0,24.920199999999994
2021-05-13,한림읍,24,4,0,0,0,0,6,0,0,0,19.322300000000006
2021-05-13,화북동,24,0,0,0,0,0,0,0,0,0,6.513600000000001
2021-05-14,건입동,9,18,0,0,0,7,0,20,1,0,15.7155
2021-05-14,구좌읍,24,24,0,0,0,2,0,0,8,0,50.06649999999999
2021-05-14,남원읍,24,24,24,24,0,22,16,24,24,24,786.8723
2021-05-14,노형동,24,24,0,0,0,0,0,0,3,0,89.2494
2021-05-14,대륜동,24,24,0,1,0,0,0,0,1,24,225.2869
2021-05-14,대정읍,24,0,0,3,0,0,0,0,0,0,6.423100000000001
2021-05-14,대천동,24,24,0,0,0,0,0,5,0,0,611.6963000000001
2021-05-14,도두동,0,0,0,3,0,0,0,0,2,0,2.9953000000000003
2021-05-14,동홍동,24,0,0,0,0,0,0,0,0,0,10.276000000000003
2021-05-14,봉개동,24,24,22,10,0,3,13,9,15,8,155.6098
2021-05-14,삼도1동,24,0,23,0,0,0,0,0,0,0,7.536599999999997
2021-05-14,삼도2동,24,13,0,0,0,0,0,0,0,0,14.454600000000006
2021-05-14,삼양동,0,24,0,0,0,0,0,0,0,0,25.882799999999996
2021-05-14,서홍동,24,24,24,0,0,5,0,24,21,0,75.5399
2021-05-14,성산읍,24,4,0,1,0,0,0,0,12,0,40.8901
2021-05-14,아라동,24,17,0,0,0,0,0,0,5,0,37.744800000000005
2021-05-14,안덕면,24,24,0,8,0,0,0,0,24,0,54.1215
2021-05-14,애월읍,24,24,24,24,24,16,18,24,24,23,1012.7729999999999
2021-05-14,연동,24,24,0,0,0,0,0,0,24,0,135.67440000000002
2021-05-14,영천동,24,24,24,19,0,0,0,24,6,0,111.75099999999999
2021-05-14,예래동,21,16,0,0,5,0,12,0,0,0,23.140199999999993
2021-05-14,오라동,24,1,0,0,0,0,0,0,24,0,37.755199999999995
2021-05-14,외도동,24,23,0,0,0,0,0,0,0,0,25.8661
2021-05-14,용담1동,24,0,0,0,0,0,0,0,0,0,7.815500000000003
2021-05-14,용담2동,24,11,2,2,0,0,0,0,1,0,11.845199999999998
2021-05-14,우도면,24,24,5,1,0,3,0,9,14,0,87.19509999999998
2021-05-14,이도1동,24,22,0,0,0,0,0,0,4,0,23.139699999999994
2021-05-14,이도2동,24,24,0,0,0,0,0,0,0,0,37.85979999999999
2021-05-14,이호동,12,0,0,0,0,0,0,0,21,0,28.055699999999995
2021-05-14,일도1동,0,12,0,0,0,0,0,0,0,0,5.860800000000001
2021-05-14,일도2동,24,22,0,0,0,0,0,0,0,0,17.548000000000005
2021-05-14,정방동,1,0,0,0,0,0,0,0,3,0,3.9046
2021-05-14,조천읍,24,24,8,4,0,0,1,16,24,0,257.14220000000006
2021-05-14,중문동,24,24,0,7,0,18,0,16,0,8,113.29839999999997
2021-05-14,중앙동,5,2,0,0,0,1,0,0,1,0,3.2758
2021-05-14,천지동,0,10,0,0,0,8,0,0,0,0,7.4616000000000025
2021-05-14,추자면,24,24,24,0,0,1,20,24,8,20,105.41899999999998
2021-05-14,표선면,24,24,0,18,0,0,0,3,15,0,51.96469999999999
2021-05-14,한경면,24,24,0,1,0,0,0,0,23,0,50.66079999999999
2021-05-14,한림읍,24,3,0,0,0,0,0,8,0,0,20.634700000000002
2021-05-14,화북동,24,0,0,0,0,0,0,0,0,0,6.948000000000002
2021-05-14,효돈동,0,1,0,0,0,0,0,0,0,0,0.4884
2021-05-15,건입동,24,5,0,0,0,4,0,2,0,0,10.024700000000006
2021-05-15,구좌읍,24,24,0,0,0,0,0,0,10,0,34.657000000000004
2021-05-15,남원읍,24,24,24,24,0,24,19,24,24,24,814.4182999999999
2021-05-15,노형동,24,24,0,0,0,0,0,1,18,2,103.83490000000002
2021-05-15,대륜동,24,24,0,0,0,0,0,0,0,24,126.41560000000001
2021-05-15,대정읍,24,0,0,2,0,0,0,0,1,0,12.723400000000005
2021-05-15,대천동,24,24,0,0,0,0,0,6,0,0,570.0323
2021-05-15,도두동,0,0,0,0,0,0,0,0,0,1,0.1313
2021-05-15,동홍동,24,1,0,0,0,0,0,0,7,0,21.8528
2021-05-15,봉개동,24,24,7,0,0,1,24,24,24,0,187.3376
2021-05-15,삼도1동,19,2,0,0,0,0,0,0,0,0,7.055600000000002
2021-05-15,삼도2동,24,13,0,0,0,0,0,0,0,0,15.757
2021-05-15,삼양동,0,24,0,0,0,0,0,0,0,0,19.0461
2021-05-15,서홍동,24,24,1,0,0,21,0,24,24,0,171.41979999999995
2021-05-15,성산읍,24,6,5,2,0,0,0,11,23,0,47.088400000000014
2021-05-15,송산동,0,0,0,0,0,0,0,0,1,0,1.2533
2021-05-15,아라동,24,21,0,0,0,0,0,0,3,0,43.25209999999999
2021-05-15,안덕면,24,24,0,0,0,0,0,0,24,0,58.05439999999998
2021-05-15,애월읍,24,24,23,24,24,14,22,24,24,15,1323.5618
2021-05-15,연동,24,24,0,0,0,0,0,0,9,0,135.49329999999998
2021-05-15,영천동,24,24,24,20,0,0,2,24,19,0,366.2088
2021-05-15,예래동,23,0,0,0,24,0,0,0,0,0,30.52729999999999
2021-05-15,오라동,24,1,0,0,0,0,0,0,14,0,27.442500000000003
2021-05-15,외도동,24,0,0,0,0,0,0,0,0,0,3.4727999999999986
2021-05-15,용담1동,24,0,0,0,0,0,0,0,0,0,6.078600000000002
2021-05-15,용담2동,24,7,0,0,0,0,0,0,0,0,10.655600000000003
2021-05-15,우도면,22,24,17,8,0,23,0,24,13,0,94.96729999999997
2021-05-15,이도1동,24,0,0,0,0,0,0,0,0,0,7.5261000000000005
2021-05-15,이도2동,24,24,0,0,0,0,0,0,0,0,21.907199999999985
2021-05-15,이호동,0,0,0,0,0,0,0,0,6,0,7.519800000000001
2021-05-15,일도1동,0,9,0,0,0,0,0,0,0,0,4.3956
2021-05-15,일도2동,3,13,0,0,0,0,0,0,0,0,6.783300000000002
2021-05-15,정방동,24,0,0,0,0,0,0,0,0,0,3.7623999999999986
2021-05-15,조천읍,24,22,21,0,0,0,0,20,24,0,167.90000000000003
2021-05-15,중문동,24,24,24,0,0,13,11,24,14,0,86.79090000000001
2021-05-15,중앙동,12,20,0,0,0,0,0,0,0,0,11.504400000000006
2021-05-15,천지동,0,3,0,0,0,0,0,0,0,0,1.4652
2021-05-15,추자면,24,24,22,2,0,0,7,19,1,14,139.01749999999998
2021-05-15,표선면,24,21,16,20,0,17,3,8,15,0,57.9569
2021-05-15,한경면,24,24,0,0,0,0,0,0,2,0,23.889199999999985
2021-05-15,한림읍,24,0,0,0,0,0,0,24,0,0,23.077100000000005
2021-05-15,화북동,24,0,0,0,0,0,0,0,0,0,6.948000000000002
2021-05-16,건입동,21,19,0,1,0,0,0,17,0,0,14.350200000000003
2021-05-16,구좌읍,24,24,0,0,0,0,0,0,15,0,48.02990000000001
2021-05-16,남원읍,24,24,24,4,0,20,23,24,24,24,764.6325
2021-05-16,노형동,24,24,0,0,0,0,6,0,23,0,102.41300000000003
2021-05-16,대륜동,24,24,0,0,0,0,0,0,0,24,26.15909999999998
2021-05-16,대정읍,24,0,0,7,0,0,0,3,0,0,9.559200000000004
2021-05-16,대천동,24,22,0,0,0,0,0,1,0,0,147.51259999999988
2021-05-16,동홍동,24,0,0,0,0,0,0,0,10,0,27.729600000000012
2021-05-16,봉개동,24,24,5,1,0,0,18,8,11,0,107.06099999999999
2021-05-16,삼도1동,24,24,23,0,0,0,0,0,0,0,17.52089999999999
2021-05-16,삼도2동,24,24,0,24,0,0,0,0,0,0,19.393599999999996
2021-05-16,삼양동,0,24,0,0,0,0,0,0,0,0,23.440800000000003
2021-05-16,서홍동,24,24,0,13,0,4,0,24,6,0,113.22899999999998
2021-05-16,성산읍,24,2,0,1,0,1,0,16,24,3,42.7975
2021-05-16,송산동,1,3,0,0,0,0,0,1,0,0,1.6179
2021-05-16,아라동,24,2,0,0,0,0,0,1,6,0,37.3071
2021-05-16,안덕면,24,24,0,0,0,0,0,0,21,0,57.03380000000001
2021-05-16,애월읍,24,24,24,24,24,24,13,24,24,24,927.2908
2021-05-16,연동,24,24,0,0,0,0,0,0,24,0,137.67850000000004
2021-05-16,영천동,24,24,15,0,0,1,0,24,11,6,216.7181
2021-05-16,예래동,0,0,0,0,24,0,0,0,4,0,32.21239999999999
2021-05-16,오라동,24,7,0,0,0,0,0,0,18,0,32.6366
2021-05-16,외도동,24,0,0,0,0,0,0,0,0,0,3.4727999999999986
2021-05-16,용담1동,23,0,0,0,0,0,0,0,0,0,5.3553
2021-05-16,용담2동,24,12,0,0,0,0,0,0,2,0,17.992099999999997
2021-05-16,우도면,13,12,7,0,0,1,0,17,10,4,46.206799999999994
2021-05-16,이도1동,24,0,0,0,0,0,0,0,0,0,7.5261000000000005
2021-05-16,이도2동,22,24,0,0,0,0,0,0,0,0,17.511000000000006
2021-05-16,이호동,0,0,0,0,0,0,0,0,1,0,1.2533
2021-05-16,일도2동,11,11,0,0,0,0,0,0,0,0,6.964099999999999
2021-05-16,정방동,14,0,0,0,0,0,0,0,0,0,2.0258000000000003
2021-05-16,조천읍,24,24,10,1,0,0,0,8,24,0,113.79159999999999
2021-05-16,중문동,24,24,23,0,0,13,13,24,11,2,88.5719
2021-05-16,중앙동,24,21,0,0,0,0,0,0,0,0,14.018800000000004
2021-05-16,천지동,1,3,0,0,0,0,0,0,0,0,1.6098999999999999
2021-05-16,추자면,24,24,24,0,0,3,5,12,7,0,123.2551
2021-05-16,표선면,24,11,12,24,0,8,0,13,22,0,45.864999999999995
2021-05-16,한경면,24,24,0,1,0,0,0,1,0,0,20.403999999999993
2021-05-16,한림읍,24,0,0,0,0,0,0,7,0,0,13.804900000000007
2021-05-16,화북동,24,0,0,0,0,0,0,0,0,0,6.948000000000002
2021-05-17,건입동,24,12,0,0,0,0,0,2,21,0,49.5145
2021-05-17,구좌읍,24,24,0,0,0,0,0,0,0,0,28.36160000000001
2021-05-17,남원읍,24,24,24,23,0,10,17,24,24,24,1044.7300000000002
2021-05-17,노형동,24,24,0,0,23,0,0,0,23,0,171.11019999999996
2021-05-17,대륜동,24,20,0,0,0,0,0,2,0,24,16.407999999999998
2021-05-17,대정읍,24,0,0,1,0,0,0,0,1,0,5.902500000000001
2021-05-17,대천동,24,13,0,0,0,0,0,0,0,0,16.770000000000003
2021-05-17,도두동,0,1,0,0,0,0,0,0,0,0,0.4884
2021-05-17,동홍동,24,21,0,0,0,0,0,0,1,0,26.56199999999999
2021-05-17,봉개동,24,24,0,0,0,0,24,19,24,0,164.4832
2021-05-17,삼도1동,13,10,24,0,0,0,0,0,0,0,7.5307
2021-05-17,삼도2동,24,14,0,24,0,0,0,0,0,0,15.721900000000003
2021-05-17,삼양동,0,24,0,0,0,0,0,0,0,0,26.3712
2021-05-17,서홍동,24,24,21,15,0,0,0,19,20,0,102.45980000000002
2021-05-17,성산읍,24,13,0,2,0,0,0,5,23,0,53.01919999999999
2021-05-17,송산동,17,21,0,0,0,0,0,0,1,0,13.969600000000005
2021-05-17,아라동,24,0,0,0,0,0,0,1,5,0,26.537600000000012
2021-05-17,안덕면,24,24,0,0,0,0,0,0,24,0,65.0586
2021-05-17,애월읍,24,24,24,24,24,14,2,24,14,12,750.448
2021-05-17,연동,24,24,0,0,0,0,0,0,8,0,115.50880000000001
2021-05-17,영천동,24,22,0,3,0,0,0,19,3,1,81.181
2021-05-17,예래동,14,20,0,0,24,0,0,0,5,0,45.2595
2021-05-17,오라동,24,5,0,0,0,0,0,0,23,0,38.6498
2021-05-17,외도동,23,0,0,0,0,0,0,0,0,0,3.3280999999999987
2021-05-17,용담1동,24,0,0,0,0,0,0,0,0,0,6.513600000000002
2021-05-17,용담2동,24,24,0,0,0,0,9,0,0,0,21.400000000000002
2021-05-17,우도면,24,24,13,6,0,0,3,24,15,1,82.29100000000001
2021-05-17,이도1동,24,9,0,0,0,0,0,0,0,0,12.988899999999996
2021-05-17,이도2동,13,24,0,0,0,0,0,0,14,0,47.70929999999998
2021-05-17,이호동,0,0,0,0,0,0,0,0,1,0,1.2533
2021-05-17,조천읍,24,24,3,0,0,0,1,23,24,0,94.5402
2021-05-17,중문동,24,24,24,4,0,12,0,24,5,0,123.15410000000001
2021-05-17,중앙동,17,6,0,0,0,0,0,0,0,0,5.390299999999999
2021-05-17,천지동,0,18,0,0,0,0,0,0,0,0,8.791200000000003
2021-05-17,추자면,20,24,18,0,0,0,2,24,5,0,87.70319999999998
2021-05-17,표선면,24,24,0,24,0,2,2,4,2,0,33.5987
2021-05-17,한경면,24,24,0,3,0,0,0,0,0,0,28.54490000000001
2021-05-17,한림읍,24,0,0,0,0,0,0,0,3,0,13.312300000000004
2021-05-17,화북동,24,0,0,0,0,0,0,0,0,0,6.948000000000002
2021-05-18,건입동,15,7,0,0,0,0,0,20,3,0,10.938699999999994
2021-05-18,구좌읍,19,24,0,0,0,0,2,0,1,0,28.15030000000001
2021-05-18,남원읍,24,24,24,24,0,23,24,24,24,24,1054.8242999999998
2021-05-18,노형동,24,24,0,0,11,0,0,3,24,0,132.9534
2021-05-18,대륜동,24,22,0,0,0,0,0,0,2,23,19.744099999999992
2021-05-18,대정읍,24,0,0,0,0,0,0,0,2,0,9.454100000000002
2021-05-18,대천동,24,1,0,0,0,0,0,0,0,0,12.645600000000005
2021-05-18,도두동,2,0,0,0,0,0,0,0,0,0,0.2894
2021-05-18,동홍동,24,3,0,0,0,0,0,0,0,0,15.070400000000006
2021-05-18,봉개동,24,24,0,0,0,5,24,19,1,5,59.69670000000001
2021-05-18,삼도1동,14,0,8,0,0,0,0,0,0,0,3.5841999999999987
2021-05-18,삼도2동,24,12,0,24,0,0,0,0,0,0,15.415200000000006
2021-05-18,삼양동,0,24,0,0,0,0,0,0,2,0,25.459599999999995
2021-05-18,서홍동,24,24,14,22,0,0,24,24,22,0,89.631
2021-05-18,성산읍,24,17,0,0,0,0,0,4,1,0,26.719
2021-05-18,송산동,5,3,0,0,0,0,0,0,0,0,2.1887
2021-05-18,아라동,24,1,0,0,0,0,0,0,23,0,49.28769999999998
2021-05-18,안덕면,24,12,0,0,0,0,0,0,24,0,76.7285
2021-05-18,애월읍,24,24,24,24,24,21,24,24,24,0,802.1488999999998
2021-05-18,연동,24,24,0,0,0,0,0,5,23,0,143.5262
2021-05-18,영천동,24,24,22,22,0,0,0,24,18,0,212.0378
2021-05-18,예래동,0,24,0,0,24,0,0,2,16,0,65.33780000000002
2021-05-18,오라동,24,13,20,0,0,0,0,0,11,0,26.997500000000006
2021-05-18,용담1동,24,24,0,0,0,0,0,0,0,0,18.959
2021-05-18,용담2동,22,20,0,0,0,0,15,0,0,0,12.951400000000005
2021-05-18,우도면,21,24,24,1,0,0,4,21,3,0,74.26929999999999
2021-05-18,이도1동,24,23,0,0,0,0,0,0,5,0,29.837300000000003
2021-05-18,이도2동,14,24,0,0,0,0,0,0,21,0,51.63970000000002
2021-05-18,이호동,0,0,0,0,0,0,0,0,5,0,6.266500000000001
2021-05-18,일도1동,0,1,0,0,0,0,0,0,0,0,0.4884
2021-05-18,일도2동,20,0,0,0,0,0,0,0,2,0,5.4006000000000025
2021-05-18,정방동,0,0,0,0,0,0,0,0,2,0,2.5066
2021-05-18,조천읍,24,24,0,0,0,0,0,17,24,0,96.33409999999998
2021-05-18,중문동,24,24,24,0,0,0,12,16,24,0,241.1478
2021-05-18,중앙동,20,14,0,0,0,0,0,0,0,0,10.455600000000002
2021-05-18,천지동,0,10,0,0,0,0,0,0,0,0,4.884
2021-05-18,추자면,24,24,0,0,0,1,0,18,3,0,112.35560000000001
2021-05-18,표선면,24,14,1,24,0,0,2,3,0,0,26.838700000000014
2021-05-18,한경면,24,24,1,0,0,0,0,0,0,0,35.93880000000002
2021-05-18,한림읍,24,5,0,0,2,0,0,0,0,0,19.905299999999997
2021-05-18,화북동,24,0,0,0,0,0,0,0,0,0,6.948000000000002
2021-05-19,건입동,23,14,0,0,0,0,0,11,2,0,14.3323
2021-05-19,구좌읍,24,24,0,20,0,0,0,0,0,0,37.66189999999998
2021-05-19,남원읍,24,24,24,24,0,19,10,24,24,23,779.0245999999999
2021-05-19,노형동,24,24,0,0,0,0,0,0,24,1,121.944
2021-05-19,대륜동,24,24,0,11,0,0,0,0,0,0,24.202999999999996
2021-05-19,대정읍,24,16,18,0,0,0,0,1,0,0,26.630000000000003
2021-05-19,대천동,24,0,0,0,0,0,0,0,0,0,11.144300000000005
2021-05-19,동홍동,24,14,0,0,0,0,0,0,0,0,20.876899999999992
2021-05-19,봉개동,24,23,15,23,0,4,24,15,3,20,58.3276
2021-05-19,삼도1동,12,0,24,0,0,0,0,0,0,0,2.5020000000000007
2021-05-19,삼도2동,24,18,0,24,0,0,0,0,0,0,19.88130000000001
2021-05-19,삼양동,0,12,0,0,0,0,0,0,0,0,5.860800000000001
2021-05-19,서홍동,24,24,21,9,0,0,1,24,24,3,138.97959999999998
2021-05-19,성산읍,24,6,0,0,0,0,0,6,23,0,43.0111
2021-05-19,아라동,24,13,0,0,0,0,0,0,24,0,57.14320000000001
2021-05-19,안덕면,24,23,0,0,0,0,0,17,24,0,59.08560000000003
2021-05-19,애월읍,24,24,24,24,24,5,14,24,20,7,719.3398
2021-05-19,연동,24,24,0,0,0,0,0,0,24,0,141.89610000000002
2021-05-19,영천동,24,24,2,10,0,0,1,12,15,0,428.61909999999995
2021-05-19,예래동,7,24,0,0,24,0,0,0,24,0,70.0129
2021-05-19,오라동,24,10,7,0,0,0,0,0,0,0,12.923500000000006
2021-05-19,용담1동,24,24,0,0,0,0,0,0,0,0,17.366400000000006
2021-05-19,용담2동,14,14,0,1,13,0,0,2,0,0,24.064700000000006
2021-05-19,우도면,24,24,24,0,0,1,20,19,12,0,107.36990000000002
2021-05-19,이도1동,24,19,0,0,0,0,0,0,14,0,35.8884
2021-05-19,이도2동,23,24,0,0,0,0,0,0,24,0,58.148600000000016
2021-05-19,이호동,0,0,0,0,0,0,0,0,3,0,3.7599
2021-05-19,일도2동,4,1,0,7,0,0,0,0,0,0,2.2075
2021-05-19,조천읍,24,15,0,11,0,0,0,24,24,0,72.9274
2021-05-19,중문동,24,24,24,1,0,0,17,6,19,0,120.6067
2021-05-19,중앙동,13,21,0,0,0,0,0,0,0,0,12.137500000000005
2021-05-19,천지동,0,3,0,0,0,0,0,0,0,0,1.4652
2021-05-19,추자면,24,24,12,3,0,1,0,22,5,0,63.016600000000004
2021-05-19,표선면,24,9,19,24,0,0,0,1,13,0,61.23720000000001
2021-05-19,한경면,24,24,7,5,0,0,0,0,1,0,57.2131
2021-05-19,한림읍,24,7,0,0,24,0,0,0,0,0,42.6305
2021-05-19,화북동,24,0,0,0,0,0,0,0,0,0,6.948000000000002
2021-05-20,건입동,24,24,0,0,0,0,0,5,22,0,78.1601
2021-05-20,구좌읍,24,24,0,24,0,0,0,0,0,0,38.22349999999998
2021-05-20,남원읍,24,24,24,6,0,12,24,24,24,0,829.7167
2021-05-20,노형동,24,24,0,1,0,0,0,1,24,0,130.87330000000003
2021-05-20,대륜동,24,24,0,24,0,0,0,0,0,0,20.713699999999996
2021-05-20,대정읍,20,8,17,0,0,0,0,0,0,0,12.553100000000006
2021-05-20,대천동,24,4,5,0,0,0,0,3,1,0,15.8371
2021-05-20,도두동,2,0,0,0,0,0,0,0,0,0,0.2894
2021-05-20,동홍동,24,19,0,0,0,0,0,2,0,0,24.492599999999996
2021-05-20,봉개동,24,23,11,23,0,1,24,19,24,0,129.2866
2021-05-20,삼도1동,13,0,17,0,0,0,0,0,0,0,2.4234
2021-05-20,삼도2동,24,24,0,23,0,0,0,0,0,0,25.86819999999999
2021-05-20,삼양동,0,16,0,0,0,0,0,0,0,0,10.255900000000002
2021-05-20,서홍동,24,24,0,24,0,0,0,23,24,0,72.14980000000003
2021-05-20,성산읍,24,9,0,0,0,0,0,7,19,0,40.2817
2021-05-20,송산동,0,0,0,0,0,0,0,1,0,0,0.008
2021-05-20,아라동,24,22,0,0,0,0,0,0,24,0,71.17899999999997
2021-05-20,안덕면,24,24,0,0,0,8,5,8,24,0,76.24180000000001
2021-05-20,애월읍,24,24,24,19,23,3,0,24,24,10,1616.8272
2021-05-20,연동,24,24,23,0,0,0,0,7,24,0,151.7842
2021-05-20,영천동,24,24,21,0,0,0,1,24,21,0,1008.0197000000001
2021-05-20,예래동,14,24,0,0,24,0,0,3,23,0,71.29840000000002
2021-05-20,오라동,24,4,0,0,0,0,0,0,0,0,9.046200000000002
2021-05-20,용담1동,24,24,0,0,0,0,0,0,0,0,18.524800000000003
2021-05-20,용담2동,24,20,0,2,11,0,0,1,0,0,27.633699999999994
2021-05-20,우도면,24,24,24,10,0,2,0,24,15,0,141.41409999999996
2021-05-20,이도1동,17,16,0,0,0,0,0,0,0,0,11.867100000000004
2021-05-20,이도2동,24,24,0,0,0,0,0,0,24,0,46.72160000000001
2021-05-20,이호동,0,4,0,0,0,0,0,0,1,0,3.2069
2021-05-20,일도1동,0,0,0,2,0,0,0,0,0,0,0.3258
2021-05-20,일도2동,0,0,0,24,0,0,0,0,0,0,3.9096000000000006
2021-05-20,정방동,0,2,0,0,0,0,0,6,0,0,1.0248
2021-05-20,조천읍,24,24,0,3,0,2,0,22,24,0,154.75379999999998
2021-05-20,중문동,24,24,24,0,0,1,0,23,24,0,176.0715
2021-05-20,중앙동,24,24,0,0,0,0,0,0,0,0,16.208000000000006
2021-05-20,천지동,0,0,0,0,0,0,0,1,0,0,0.008
2021-05-20,추자면,24,24,17,13,0,0,1,21,23,0,161.56240000000003
2021-05-20,표선면,24,21,7,24,0,0,0,4,12,0,41.5599
2021-05-20,한경면,24,24,17,8,0,0,0,0,22,0,72.5457
2021-05-20,한림읍,24,20,3,0,24,0,0,0,0,0,52.259699999999995
2021-05-20,화북동,24,0,0,0,0,0,0,0,0,0,6.948000000000002
2021-05-21,건입동,1,24,0,24,0,0,9,12,0,0,52.43330000000003
2021-05-21,구좌읍,24,24,0,24,0,0,0,1,14,0,56.3209
2021-05-21,남원읍,24,24,24,21,0,5,24,24,20,23,846.0916
2021-05-21,노형동,24,24,0,0,0,0,0,0,24,0,106.70590000000001
2021-05-21,대륜동,24,24,0,24,0,0,0,1,2,0,38.6264
2021-05-21,대정읍,24,0,0,0,0,0,0,1,0,0,8.836700000000002
2021-05-21,대천동,24,7,0,0,0,0,0,2,2,0,16.3703
2021-05-21,도두동,2,0,0,0,0,0,0,0,0,0,0.2894
2021-05-21,동홍동,24,0,0,0,0,0,0,0,1,0,15.003100000000007
2021-05-21,봉개동,24,24,21,4,0,0,24,21,3,24,81.11600000000001
2021-05-21,삼도1동,14,0,0,0,0,0,0,0,0,0,2.0258000000000003
2021-05-21,삼도2동,21,16,0,0,0,0,0,0,0,0,16.7127
2021-05-21,삼양동,0,22,0,0,0,0,0,0,0,0,14.6512
2021-05-21,서홍동,24,24,0,11,0,0,0,24,19,2,100.54060000000001
2021-05-21,성산읍,24,24,0,1,0,5,0,18,15,0,50.8928
2021-05-21,송산동,4,0,0,0,0,0,0,3,2,0,3.1175
2021-05-21,아라동,24,0,0,0,0,0,0,0,6,0,29.520000000000017
2021-05-21,안덕면,24,24,0,0,0,24,24,0,24,0,74.13509999999998
2021-05-21,애월읍,24,24,18,23,0,17,3,24,24,18,664.7874999999998
2021-05-21,연동,24,24,24,0,0,0,0,11,24,0,175.75900000000001
2021-05-21,영천동,24,24,12,0,0,1,1,18,3,0,81.4777
2021-05-21,예래동,19,24,3,0,24,0,0,2,0,0,44.223299999999995
2021-05-21,오라동,24,1,0,0,0,0,0,0,0,0,7.870299999999999
2021-05-21,용담1동,10,24,0,0,0,0,0,0,0,0,13.168600000000007
2021-05-21,용담2동,20,9,0,9,0,0,0,0,0,0,9.479700000000005
